accuracy_base,accuracy_base_err,accuracy_large,accuracy_large_err,dynamic_accuracy,dynamic_accuracy_err,cost_base,cost_large,dynamic_cost,ibc_base2large,ibc_base2large_err,ibc_base2model,ibc_base2model_err,ibc_large2model,ibc_large2model_err,dibc_base2large,dibc_base2large_err,experiment_name,subject
0.35384615384615387,0.0242126822699115,0.7102564102564103,0.022971121331932836,0.6897435897435897,0.023454674889404274,1652304.0,18421632.0,19122657.0,2.1253699397510527e-08,1.9902727121827893e-09,1.922671144065812e-08,1.9295644970004035e-09,-2.9261182572405478e-08,4.683110581992725e-08,-9.537106547624512,12.417150583270157,self_verification_5_base,high_school_macroeconomics
0.25555555555555554,0.026544645381797044,0.6925925925925925,0.028081105633930077,0.6703703703703704,0.02866120111652457,1524812.0,12639696.0,13485034.0,3.931998184029964e-08,3.476555863005202e-09,3.468286916537292e-08,3.26625273392987e-09,-2.6287972647890126e-08,4.7466181078154993e-08,-11.793272676881228,11.394201437092843,self_verification_5_base,high_school_mathematics
0.3907563025210084,0.03162714865063568,0.7983193277310925,0.02600949880639676,0.7563025210084033,0.02788682807838051,1078350.0,11203040.0,11627774.0,4.025437077185416e-08,4.044409160027295e-09,3.46508224986876e-08,3.996973170457454e-09,-9.892499004715693e-08,8.97822416445497e-08,-13.920347444816002,13.1676860475862,self_verification_5_base,high_school_microeconomics
0.2913907284768212,0.036978799352513254,0.5695364238410596,0.04029400936193344,0.5629139072847682,0.04050035722230637,827045.0,6975200.0,7779361.0,4.524051448999553e-08,8.89541501600735e-09,3.9055068671784626e-08,7.888392562923805e-09,-8.235311779968719e-09,7.104352339799843e-08,-13.672359582866262,24.334262168569527,self_verification_5_base,high_school_physics
0.5541284403669725,0.021291774349313636,0.8697247706422019,0.014418616532240547,0.8403669724770643,0.015703498348461794,2265475.0,25584720.0,25897120.0,1.3533728483715034e-08,1.1027163438672841e-09,1.2112509819358397e-08,1.1195314601664466e-09,-9.397502613680415e-08,6.824238254689585e-08,-10.501309126060654,11.02750555805342,self_verification_5_base,high_school_psychology
0.24537037037037038,0.029278654191606142,0.6435185185185185,0.03258908267280408,0.6296296296296297,0.03293377139415187,1007418.0,9845184.0,10453184.0,4.505076827652465e-08,4.95709867887221e-09,4.068058209988044e-08,4.665231686367334e-09,-2.2843567251461907e-08,7.620443341296786e-08,-9.700580797689641,14.351302147636972,self_verification_5_base,high_school_statistics
0.45098039215686275,0.03483835769516975,0.7794117647058824,0.029030837706833623,0.7647058823529411,0.029771775228145628,652178.0,8082944.0,8622495.0,4.419885817276706e-08,6.102824008322409e-09,3.936173306483022e-08,5.749648121279462e-09,-2.7255778143199133e-08,7.706968765630263e-08,-10.944004682268503,17.900511839661846,self_verification_5_base,high_school_us_history
0.4345991561181435,0.03219945288863115,0.7172995780590717,0.029250907402373585,0.7088607594936709,0.029571601065753333,838996.0,9084448.0,9797753.0,3.4285618537458986e-08,5.275873051481921e-09,3.0613800929696766e-08,4.879944645523161e-09,-1.1830589390794754e-08,5.831224058049946e-08,-10.709497930598948,19.783141275054835,self_verification_5_base,high_school_world_history
0.47085201793721976,0.03342553434018313,0.6502242152466368,0.03193552116216749,0.6367713004484304,0.03227790442850494,889426.0,10654848.0,10944250.0,1.8368094825745063e-08,4.733973940827156e-09,1.6501460643290293e-08,4.6213075130726425e-09,-4.6485217096655574e-08,1.5689730586294073e-07,-10.162372310047424,34.19195357771944,self_verification_5_base,human_aging
0.3969465648854962,0.04274725914262663,0.816793893129771,0.033797966115653076,0.7786259541984732,0.03641297081313726,523857.0,6224416.0,6346427.0,7.365020311942651e-08,9.559469141253205e-09,6.555170471337864e-08,9.644135111264938e-09,-3.1282375303290503e-07,4.0718502670691675e-07,-10.995894190428576,17.462037717039355,self_verification_5_base,human_sexuality
0.49586776859504134,0.0454529931247308,0.8347107438016529,0.03376740053229787,0.8429752066115702,0.03321244842547127,491771.0,5622848.0,5829472.0,6.603739823171851e-08,1.1035387313970874e-08,6.502938962233532e-08,1.0546532811029415e-08,3.999759374476018e-08,2.292256998390274e-07,-1.5264208408789777,22.931411250717236,self_verification_5_base,international_law
0.46296296296296297,0.04798034492329637,0.6944444444444444,0.044325329062793434,0.6666666666666666,0.045572395134977545,505348.0,5095424.0,5191938.0,5.043086029108918e-08,1.4230944490991785e-08,4.346522817308612e-08,1.4119794101324252e-08,-2.878108645147625e-07,6.586962134962848e-07,-13.812241309779605,37.08667038587847,self_verification_5_base,jurisprudence
0.44785276073619634,0.0389494454024767,0.6993865030674846,0.0359144366955207,0.6748466257668712,0.036803503712864595,701902.0,7680256.0,7818508.0,3.604485274482898e-08,7.59208291372068e-09,3.189636535037556e-08,7.529841109645473e-09,-1.7750106545014514e-07,3.719526063978396e-07,-11.509236627547512,27.99645561063929,self_verification_5_base,logical_fallacies
0.22321428571428573,0.03934618201292432,0.6160714285714286,0.04595489087423002,0.5803571428571429,0.04684099321077108,468049.0,4854752.0,5080406.0,8.955635766933455e-08,1.3791159157204445e-08,7.743174631600659e-08,1.3262964960225808e-08,-1.582701202473065e-07,2.907973728331588e-07,-13.538526653903451,19.914888197345963,self_verification_5_base,machine_learning
0.5436893203883495,0.049078028153314336,0.8155339805825242,0.03821735323550864,0.7961165048543689,0.03989139859531768,399883.0,4944704.0,5154112.0,5.98141621406376e-08,1.3686577762400689e-08,5.3095293572526567e-08,1.3302970397720254e-08,-9.272556792555839e-08,2.638099385516045e-07,-11.232905933403112,30.11973794322807,self_verification_5_base,management
0.5726495726495726,0.03233915091688298,0.8461538461538461,0.023586313102764097,0.8247863247863247,0.02490443909891819,993526.0,11140608.0,11119152.0,2.6953982780889473e-08,3.9446489840134895e-09,2.4900855723562386e-08,4.031088786239287e-09,9.958762755183353e-07,1.5986579708345028e-06,-7.617156521977024,20.160750413149845,self_verification_5_base,marketing
0.5,0.05,0.85,0.03570714214271425,0.79,0.040936018074033236,475104.0,4761632.0,4814298.0,8.165116383236035e-08,1.433351855796172e-08,6.683268828266264e-08,1.4892190104407532e-08,-1.1392549272775595e-06,1.0314220950603962e-06,-18.148517246027037,23.21880253464573,self_verification_5_base,medical_genetics
0.6079182630906769,0.01744737200554094,0.8722860791826309,0.011928002150772892,0.8582375478927203,0.012473289071271968,3182779.0,37486112.0,38568479.0,7.70676762202536e-09,6.161207505243237e-10,7.0740238232405595e-09,6.061054161008445e-10,-1.2979452708656649e-08,1.5945262670071657e-08,-8.210235857851297,10.756415571432054,self_verification_5_base,miscellaneous
0.4161849710982659,0.026499811370808726,0.6878612716763006,0.024910715861891978,0.661849710982659,0.025469770149400144,1526173.0,16307904.0,16868936.0,1.837919392377217e-08,2.4604760031596113e-09,1.6011766582355023e-08,2.3956089765827326e-09,-4.6363773712803604e-08,6.350186182530543e-08,-12.881018347355539,17.490480484350932,self_verification_5_base,moral_disputes
0.35977653631284917,0.01604244998047571,0.5854748603351956,0.016467134977229656,0.5575418994413408,0.016611393687268564,3329652.0,41171296.0,41939350.0,5.9642843218530994e-09,6.075240638138664e-10,5.122168091770405e-09,5.981206791999039e-10,-3.63684856713913e-08,3.0453945111999965e-08,-14.119317333635253,13.30762565596636,self_verification_5_base,moral_scenarios
0.434640522875817,0.028337839246669976,0.7287581699346405,0.025416125014360504,0.6928104575163399,0.02641560191438905,1230970.0,14377600.0,14657728.0,2.2372094373905973e-08,2.8954870858539726e-09,1.9228017265264098e-08,2.8853116653964483e-09,-1.283260238830129e-07,1.3085938928383354e-07,-14.053566269186742,17.031255210918072,self_verification_5_base,nutrition
0.4212218649517685,0.02799827770531716,0.6881028938906752,0.026269521989609006,0.6688102893890675,0.02673062072800498,1332270.0,14687040.0,15097586.0,1.9983947978056287e-08,2.8748226183791502e-09,1.7986395985191985e-08,2.8121079733653318e-09,-4.699255260459911e-08,9.128862194550212e-08,-9.995782590395791,19.12222375591718,self_verification_5_base,philosophy
0.42901234567901236,0.02749639442884161,0.7222222222222222,0.024883511568822684,0.7037037037037037,0.0254071977988902,1410909.0,15328832.0,15940241.0,2.106707132545638e-08,2.6644952681368095e-09,1.8905986732541548e-08,2.5766942978256956e-09,-3.028826615002149e-08,5.8165368163596814e-08,-10.258115898167052,16.68603097094394,self_verification_5_base,prehistory
0.26595744680851063,0.026311290035225598,0.5602836879432624,0.02955736560636804,0.5390070921985816,0.029736592526424455,1325645.0,13034400.0,13790269.0,2.5137278996336657e-08,3.3796702019503213e-09,2.1905967271060155e-08,3.1854775088318294e-09,-2.8148522752859135e-08,5.546907124770422e-08,-12.85465990868547,17.258784647617023,self_verification_5_base,professional_accounting
0.27444589308996087,0.011393327745485338,0.4817470664928292,0.012757563659275158,0.470013037809648,0.012747248967079064,7148507.0,63392256.0,69603281.0,3.6857637886633117e-09,3.041134982184785e-10,3.1313402033876083e-09,2.737467486028389e-10,-1.88922580140657e-09,2.9036475357656763e-09,-15.04229834209674,10.212779951289406,self_verification_5_base,professional_law
0.49264705882352944,0.030313674735033033,0.7720588235294118,0.025436194433889843,0.7610294117647058,0.025905280644893044,1156287.0,10383376.0,11342058.0,3.028168089696353e-08,4.288643222252471e-09,2.6348751895283765e-08,3.914758606486698e-09,-1.1504765672773614e-08,3.7870138825585946e-08,-12.987816016759282,17.860210737694786,self_verification_5_base,professional_medicine
0.41013071895424835,0.019882149198189935,0.6928104575163399,0.01864810559480681,0.6748366013071896,0.01895088677080626,2533085.0,28688320.0,29792242.0,1.080776902069859e-08,1.0421995692572395e-09,9.710714177732688e-09,1.0076246218281732e-09,-1.6281817201894936e-08,2.4084459329230877e-08,-10.150613330696359,12.72752993365125,self_verification_5_base,professional_psychology
0.4909090909090909,0.0476652489548347,0.6454545454545455,0.04561129995622213,0.6272727272727273,0.04631381319425461,452524.0,5233152.0,5268435.0,3.232743784821881e-08,1.3799958669777535e-08,2.831523181463204e-08,1.3800110238161015e-08,-5.153138390108038e-07,1.8423254538841932e-06,-12.411147621486611,56.747885022806024,self_verification_5_base,public_relations
0.4326530612244898,0.03165273240535114,0.6244897959183674,0.030937876575301428,0.6163265306122448,0.031130880396235946,945041.0,10886048.0,11459677.0,1.9297515301405338e-08,4.452378972179815e-09,1.7468362137096806e-08,4.222328942463309e-09,-1.423091459135181e-08,7.65119112500204e-08,-9.478697830986167,30.247961289094295,self_verification_5_base,security_studies
0.47761194029850745,0.035231909354026786,0.7860696517412935,0.02892468813736556,0.746268656716418,0.030769444967295976,814788.0,9490304.0,9763734.0,3.555497003783822e-08,5.25435753457528e-09,3.002104565363457e-08,5.227046389992594e-09,-1.455619172178457e-07,1.544463935127648e-07,-15.56441864052859,19.28286475757995,self_verification_5_base,sociology
0.56,0.04963869458396343,0.86,0.03469870314579494,0.83,0.03775251680686369,424038.0,4739904.0,4985152.0,6.951096257390752e-08,1.4032876766541612e-08,5.919606482100643e-08,1.367294743241754e-08,-1.2232515657620053e-07,2.0907912575303174e-07,-14.839238835074076,26.1245220492188,self_verification_5_base,us_foreign_policy
0.3674698795180723,0.03741945302713112,0.4879518072289157,0.03879625812994399,0.4819277108433735,0.03889951252827222,710182.0,7893536.0,8313509.0,1.6772377876802867e-08,7.503658993641513e-09,1.5053651030042662e-08,7.0989719544207234e-09,-1.4344008747091331e-08,1.3081615917398085e-07,-10.247365396753313,58.34173203613261,self_verification_5_base,virology
0.5764705882352941,0.03789709356657595,0.8411764705882353,0.02803344808039507,0.8117647058823529,0.0300692266530971,693866.0,8131208.0,8185550.0,3.5591462965255764e-08,6.33812091960604e-09,3.140737351536168e-08,6.457445925031912e-09,-5.412344909256627e-07,7.565052098781229e-07,-11.75587936348268,24.002555842950745,self_verification_5_base,world_religions
0.4049924682590919,0.004157552492870463,0.6955024747148698,0.0038975730161760437,0.6726920593931569,0.00397424864200463,59855526.0,638067368.0,664700805.0,5.024283235897093e-10,9.85590279749814e-12,4.425918502276431e-10,9.509063903505897e-12,-8.564578173561643e-10,2.0900353655226952e-10,-11.909454653064033,2.562831688441332,self_verification_5_base,all
,,,,,,0.0,0.0,0.0,,,,,,,,,surrogate_token_probs_1_base,abstract_algebra
0.4888888888888889,0.04302252151036938,0.7111111111111111,0.03900922006544494,0.6518518518518519,0.04115324610336955,532202.0,6402816.0,5237253.0,3.7853318617477195e-08,9.892419766851256e-09,3.463574846754329e-08,1.265362065410343e-08,5.0841747086394504e-08,4.864918843091828e-08,-8.500100565682828,41.10019396522044,surrogate_token_probs_1_base,anatomy
0.3815789473684211,0.039401480593810184,0.7828947368421053,0.03343990759822564,0.7236842105263158,0.03639057569952929,683877.0,7161376.0,6970387.0,6.195536108514787e-08,7.97821124755498e-09,5.441894837642742e-08,8.5318163968124e-09,3.100206101701642e-07,2.5876709935115306e-07,-12.164262424946306,17.820629137440676,surrogate_token_probs_1_base,astronomy
0.39,0.048774993593028795,0.66,0.04737087712930805,0.65,0.047937248544110224,398222.0,4699136.0,4217306.0,6.277735383688212e-08,1.5808883102809847e-08,6.807915196418827e-08,1.790702897346918e-08,2.0754207915654916e-08,1.3987134861393802e-07,8.445399181816596,39.48987200047472,surrogate_token_probs_1_base,business_ethics
0.5018867924528302,0.030714537152732188,0.7886792452830189,0.025078314569983443,0.7584905660377359,0.026341480371118307,1083261.0,12576448.0,11735062.0,2.4953257336732513e-08,3.4500697639102983e-09,2.4090177199602744e-08,3.798702666137834e-09,3.587970235454715e-08,4.322659874826511e-08,-3.4587874660326166,20.246354122004558,surrogate_token_probs_1_base,clinical_knowledge
0.4375,0.04133986423538423,0.7708333333333334,0.03502472396151391,0.6666666666666666,0.03942082639927217,608382.0,6751296.0,6073293.0,5.4263063642651254e-08,8.820283811698887e-09,4.193419923337574e-08,1.0452604231344569e-08,1.5363747161394086e-07,7.777643229280384e-08,-22.720546135152084,22.996709686920653,surrogate_token_probs_1_base,college_biology
0.3,0.04582575694955839,0.53,0.04990991885387112,0.52,0.05021167315686782,547982.0,4687136.0,4727259.0,5.556691053292534e-08,1.6369750549493854e-08,5.264068402261923e-08,1.626585119879083e-08,-2.492336066595222e-07,1.764498621555243e-06,-5.266131376104165,40.44437037079432,surrogate_token_probs_1_base,college_chemistry
0.31,0.046249324319388704,0.62,0.04853864439804639,0.62,0.04878317312145634,455084.0,4587872.0,4369386.0,7.500989646698548e-08,1.6222647076851494e-08,7.919675078724125e-08,1.7173433520299093e-08,-0.0,3.149727412624689e-07,5.581735900806838,32.335606740851176,surrogate_token_probs_1_base,college_computer_science
0.14,0.03469870314579494,0.42,0.049355850717012276,0.39,0.04902071300001973,543946.0,4676768.0,4905524.0,6.775031685371399e-08,1.4598357373241198e-08,5.731870437717725e-08,1.3769914761115508e-08,-1.3114410113833067e-07,3.0409317774237e-07,-15.397141978037688,27.30209815100358,surrogate_token_probs_1_base,college_mathematics
0.3930635838150289,0.03713470269024848,0.6994219653179191,0.03485982497649053,0.6820809248554913,0.0355068398916558,723466.0,7951328.0,7488616.0,4.238575411413364e-08,7.0467900880764804e-09,4.272149782938477e-08,7.594543097631222e-09,3.7476962910898775e-08,1.0753740821047088e-07,0.792114525901934,24.532477550644366,surrogate_token_probs_1_base,college_medicine
0.1568627450980392,0.036008825756149464,0.6470588235294118,0.04731762744352022,0.5882352941176471,0.04897104952726363,571846.0,4766848.0,4787841.0,1.1685240637105121e-07,1.4174213987253333e-08,1.0231808837999283e-07,1.4417678425999396e-08,-2.8020544663347174e-06,3.243767622500253e-06,-12.438184580389681,16.280248128129305,surrogate_token_probs_1_base,college_physics
0.46,0.049839743177508444,0.78,0.04142463035441596,0.71,0.04560480215720686,440580.0,4731200.0,4039468.0,7.458129594324363e-08,1.5104438748730626e-08,6.9465901689633e-08,1.8771322648775827e-08,1.0119526059225257e-07,8.906635477015385e-08,-6.858816528883385,31.453102284522878,surrogate_token_probs_1_base,computer_security
0.4,0.03195741847747845,0.7361702127659574,0.0287486266537542,0.676595744680851,0.030579442773610365,996326.0,11258688.0,10211554.0,3.2757586680917843e-08,4.188663437506261e-09,3.001507338514587e-08,4.799769724852536e-09,5.6892879120634376e-08,4.008202420764353e-08,-8.372146954798598,18.760720324344444,surrogate_token_probs_1_base,conceptual_physics
0.2894736842105263,0.042475862119655546,0.5789473684210527,0.04624186159020837,0.5614035087719298,0.04668000738510452,464520.0,5266240.0,5102007.0,6.028541527005455e-08,1.3076439066597387e-08,5.863732330924129e-08,1.360926115910451e-08,1.0682298715314743e-07,4.000804594191613e-07,-2.733815390389971,30.898850282566805,surrogate_token_probs_1_base,econometrics
0.35172413793103446,0.039654913921506676,0.6827586206896552,0.038649556054337064,0.6482758620689655,0.03979236637497416,603578.0,6646224.0,6394692.0,5.4783034246689405e-08,9.163896933999665e-09,5.1208061892397736e-08,9.700688800485443e-09,1.3709094119511522e-07,2.2053934067551426e-07,-6.525692494857946,23.622865007277227,surrogate_token_probs_1_base,electrical_engineering
0.3412698412698413,0.02438691300034722,0.8597883597883598,0.017858374064704922,0.8253968253968254,0.019551801969886973,1643306.0,17879648.0,18051515.0,3.1935673596831016e-08,1.861658796641259e-09,2.9505169280022216e-08,1.904955684749365e-09,-2.00105514098311e-07,1.5407307466947865e-07,-7.610624868892632,8.036618491726736,surrogate_token_probs_1_base,elementary_mathematics
0.25396825396825395,0.03877779391800654,0.4365079365079365,0.04418294918852961,0.42857142857142855,0.04426266681379905,690240.0,5798880.0,5908572.0,3.573156114732738e-08,1.1507266237173396e-08,3.345957570410901e-08,1.1276863667714608e-08,-7.235265959694384e-08,5.70146594506462e-07,-6.3584835654131675,43.651772210349954,surrogate_token_probs_1_base,formal_logic
0.28,0.044899888641287286,0.51,0.049989998999799945,0.51,0.05024183937956913,427716.0,4765728.0,4869825.0,5.3019678138280846e-08,1.5489526010838458e-08,5.177720762817841e-08,1.5168768040961948e-08,0.0,6.808537837405132e-07,-2.343413905421949,40.40394235450794,surrogate_token_probs_1_base,global_facts
0.43870967741935485,0.028183929094773623,0.7967741935483871,0.022854736083168948,0.7612903225806451,0.024251071262208865,1293508.0,14516224.0,13391095.0,2.7079498351853903e-08,2.7442158298074664e-09,2.6664875000385636e-08,3.0734467850914932e-09,3.153760232625945e-08,2.9617462964946916e-08,-1.5311337975353667,15.112635831425935,surrogate_token_probs_1_base,high_school_biology
0.35467980295566504,0.0335782330628142,0.7093596059113301,0.03186861539748736,0.6798029556650246,0.032826493853041455,997550.0,9486080.0,9616401.0,4.178341867857745e-08,5.453676550745013e-09,3.772233128399128e-08,5.448318040135568e-09,-2.267988294005225e-07,3.5106670772334644e-07,-9.71937558730278,17.575014178317687,surrogate_token_probs_1_base,high_school_chemistry
0.47,0.04990991885387111,0.79,0.0407308237088326,0.73,0.04461960433384737,473488.0,4583104.0,4439933.0,7.786615586468421e-08,1.567555061923684e-08,6.554988156901206e-08,1.6878353753598653e-08,4.1907928281565435e-07,4.219742649998842e-07,-15.81723684558844,27.514730685131063,surrogate_token_probs_1_base,high_school_computer_science
0.42424242424242425,0.038475556169042996,0.6909090909090909,0.03597589420273597,0.696969696969697,0.035886248000917116,532935.0,6299680.0,6065403.0,4.624214642171046e-08,9.134232379819887e-09,4.929577048204757e-08,9.509969687280851e-09,-2.5869402718175917e-08,2.1689814877746515e-07,6.603551730685771,29.433986778137967,surrogate_token_probs_1_base,high_school_european_history
0.5,0.035533452725935076,0.7676767676767676,0.030012551923490127,0.7575757575757576,0.030532892233932022,799657.0,9459456.0,9035293.0,3.091027490092641e-08,5.371041978939688e-09,3.1275757886307457e-08,5.68864222097902e-09,2.3813982127177654e-08,1.0093684542249355e-07,1.1823996601534377,25.45217074957552,surrogate_token_probs_1_base,high_school_geography
0.49222797927461137,0.03598643927766684,0.8756476683937824,0.023752701425891296,0.7979274611398963,0.028979089794296756,831694.0,9067552.0,8181724.0,4.655491742562475e-08,5.235472886867712e-09,4.1591596478556545e-08,6.286235556124455e-09,8.773735674858557e-08,4.2299070132286015e-08,-10.661217378373644,16.830510188847967,surrogate_token_probs_1_base,high_school_government_and_politics
0.35384615384615387,0.0242126822699115,0.7102564102564103,0.022971121331932836,0.6666666666666666,0.023901157979402492,1652304.0,18421632.0,18038461.0,2.1253699397510527e-08,1.9902727121827893e-09,1.90905355551343e-08,2.076285234660048e-09,1.137605497016832e-07,8.651549904825143e-08,-10.177822702383764,12.891232902620828,surrogate_token_probs_1_base,high_school_macroeconomics
0.25555555555555554,0.026544645381797044,0.6925925925925925,0.028081105633930077,0.6666666666666666,0.028742040903948458,1524812.0,12639696.0,13045210.0,3.931998184029964e-08,3.476555863005202e-09,3.568549551075502e-08,3.396102870900664e-09,-6.393349163265857e-08,9.909090719845381e-08,-9.243357090820375,11.789438865162289,surrogate_token_probs_1_base,high_school_mathematics
0.3907563025210084,0.03162714865063568,0.7983193277310925,0.02600949880639676,0.7521008403361344,0.028047967224176896,1078350.0,11203040.0,10754510.0,4.025437077185416e-08,4.044409160027295e-09,3.734379524678447e-08,4.3687277560219784e-09,1.0304436134697354e-07,8.528207368786631e-08,-7.2304583806953,14.305885555355783,surrogate_token_probs_1_base,high_school_microeconomics
0.2913907284768212,0.036978799352513254,0.5695364238410596,0.04029400936193344,0.5761589403973509,0.04034846678603395,827045.0,6975200.0,7177977.0,4.524051448999553e-08,8.89541501600735e-09,4.4838806638227235e-08,8.617715488336323e-09,3.265911102487616e-08,2.8120967731920474e-07,-0.8879382922515765,27.251243348110915,surrogate_token_probs_1_base,high_school_physics
0.5541284403669725,0.021291774349313636,0.8697247706422019,0.014418616532240547,0.8201834862385321,0.016465345467391534,2265475.0,25584720.0,22669676.0,1.3533728483715034e-08,1.1027163438672841e-09,1.3039228827022416e-08,1.3191184445682304e-09,1.699503829227613e-08,7.50800412885079e-09,-3.653831664257513,12.51509666424624,surrogate_token_probs_1_base,high_school_psychology
0.24537037037037038,0.029278654191606142,0.6435185185185185,0.03258908267280408,0.625,0.033016908987210894,1007418.0,9845184.0,9893672.0,4.505076827652465e-08,4.95709867887221e-09,4.2720996904840856e-08,4.96596825871369e-09,-3.8191961966916536e-07,9.56761012288506e-07,-5.1714353845943295,15.178367418165234,surrogate_token_probs_1_base,high_school_statistics
0.45098039215686275,0.03483835769516975,0.7794117647058824,0.029030837706833623,0.7205882352941176,0.031493281045079584,652178.0,8082944.0,6563579.0,4.419885817276706e-08,6.102824008322409e-09,4.5608112719346036e-08,7.944505016156803e-09,3.871586446427601e-08,2.8191001505636005e-08,3.1884410702882886,22.936516077145885,surrogate_token_probs_1_base,high_school_us_history
0.4345991561181435,0.03219945288863115,0.7172995780590717,0.029250907402373585,0.6962025316455697,0.029936696387138598,838996.0,9084448.0,8371469.0,3.4285618537458986e-08,5.275873051481921e-09,3.473007809353265e-08,5.836863395548714e-09,2.958999691926701e-08,5.87040645708326e-08,1.296343992126231,23.08233649256087,surrogate_token_probs_1_base,high_school_world_history
0.47085201793721976,0.03342553434018313,0.6502242152466368,0.03193552116216749,0.6322869955156951,0.03236198350928281,889426.0,10654848.0,9650210.0,1.8368094825745063e-08,4.733973940827156e-09,1.8427001233962094e-08,5.310583908217331e-09,1.7854410972849567e-08,4.525630287411557e-08,0.3206996086195427,38.786708593424365,surrogate_token_probs_1_base,human_aging
0.3969465648854962,0.04274725914262663,0.816793893129771,0.033797966115653076,0.7404580152671756,0.03844876139785268,523857.0,6224416.0,5952603.0,7.365020311942651e-08,9.559469141253205e-09,6.327639023481286e-08,1.0590780182693444e-08,2.8083968707381706e-07,1.8833496414720639e-07,-14.085246808881339,18.197044579658296,surrogate_token_probs_1_base,human_sexuality
0.49586776859504134,0.0454529931247308,0.8347107438016529,0.03376740053229787,0.7520661157024794,0.03941897526516304,491771.0,5622848.0,4828244.0,6.603739823171851e-08,1.1035387313970874e-08,5.907988983384378e-08,1.3874184085020983e-08,1.0400731445999957e-07,6.532140850754309e-08,-10.535709437645533,25.785878828138216,surrogate_token_probs_1_base,international_law
0.46296296296296297,0.04798034492329637,0.6944444444444444,0.044325329062793434,0.6574074074074074,0.04587904741301815,505348.0,5095424.0,4903466.0,5.043086029108918e-08,1.4230944490991785e-08,4.421082936939038e-08,1.5094011351546092e-08,1.9294344094560777e-07,3.32330964890117e-07,-12.333779130073335,38.83032684736998,surrogate_token_probs_1_base,jurisprudence
0.44785276073619634,0.0389494454024767,0.6993865030674846,0.0359144366955207,0.6441717791411042,0.03761521380046734,701902.0,7680256.0,7514876.0,3.604485274482898e-08,7.59208291372068e-09,2.881546566960448e-08,7.947719956769392e-09,3.3386578743729826e-07,3.144710445561013e-07,-20.056642002127848,27.743691702799982,surrogate_token_probs_1_base,logical_fallacies
0.22321428571428573,0.03934618201292432,0.6160714285714286,0.04595489087423002,0.5714285714285714,0.04697113923010208,468049.0,4854752.0,4453986.0,8.955635766933455e-08,1.3791159157204445e-08,8.736070984420619e-08,1.5372355398211302e-08,1.1139382368478665e-07,1.6396739054076048e-07,-2.451693974910489,22.80995705331364,surrogate_token_probs_1_base,machine_learning
0.5436893203883495,0.049078028153314336,0.8155339805825242,0.03821735323550864,0.7281553398058253,0.04405268024140923,399883.0,4944704.0,4202532.0,5.98141621406376e-08,1.3686577762400689e-08,4.8509872832721546e-08,1.7342951801680477e-08,1.1773368003198583e-07,7.857996322048813e-08,-18.89901806421184,34.424858743551006,surrogate_token_probs_1_base,management
0.5726495726495726,0.03233915091688298,0.8461538461538461,0.023586313102764097,0.8076923076923077,0.025819233256483692,993526.0,11140608.0,10015160.0,2.6953982780889473e-08,3.9446489840134895e-09,2.6053233266028647e-08,4.586951921403042e-09,3.417442517249881e-08,3.1072656156532184e-08,-3.3418048908878237,22.12923694900043,surrogate_token_probs_1_base,marketing
0.5,0.05,0.85,0.03570714214271425,0.78,0.041633319989322654,475104.0,4761632.0,4009298.0,8.165116383236035e-08,1.433351855796172e-08,7.922598476484314e-08,1.840987534540467e-08,9.304378108659179e-08,7.290415636275172e-08,-2.9701708508361286,28.25766601268876,surrogate_token_probs_1_base,medical_genetics
0.6079182630906769,0.01744737200554094,0.8722860791826309,0.011928002150772892,0.8492975734355045,0.01279342088312077,3182779.0,37486112.0,34370423.0,7.70676762202536e-09,6.161207505243237e-10,7.739581429903061e-09,6.937110164436246e-10,7.378305648325751e-09,5.613972925254214e-09,0.4257791266979781,12.061588538374306,surrogate_token_probs_1_base,miscellaneous
0.4161849710982659,0.026499811370808726,0.6878612716763006,0.024910715861891978,0.6647398843930635,0.02541600377316555,1526173.0,16307904.0,16123132.0,1.837919392377217e-08,2.4604760031596113e-09,1.7027855822215956e-08,2.5154570558202837e-09,1.2513469185394482e-07,1.9260579697767184e-07,-7.352542810968199,18.470316843041093,surrogate_token_probs_1_base,moral_disputes
0.35977653631284917,0.01604244998047571,0.5854748603351956,0.016467134977229656,0.5720670391061452,0.01654788799741605,3329652.0,41171296.0,42750326.0,5.9642843218530994e-09,6.075240638138664e-10,5.3852580702525796e-09,5.846581982890047e-10,-8.491175740201502e-09,1.4784530033842032e-08,-9.708226844232952,13.441712332254681,surrogate_token_probs_1_base,moral_scenarios
0.434640522875817,0.028337839246669976,0.7287581699346405,0.025416125014360504,0.6633986928104575,0.0270579746244944,1230970.0,14377600.0,12272984.0,2.2372094373905973e-08,2.8954870858539726e-09,2.071706936204215e-08,3.54837521594785e-09,3.1055298032602144e-08,1.763882332719276e-08,-7.397720500384562,19.879681899282463,surrogate_token_probs_1_base,nutrition
0.4212218649517685,0.02799827770531716,0.6881028938906752,0.026269521989609006,0.6527331189710611,0.027040745502307326,1332270.0,14687040.0,13945258.0,1.9983947978056287e-08,2.8748226183791502e-09,1.835498884319026e-08,3.0860535002353354e-09,4.768216931607147e-08,5.082355201320256e-08,-8.151337947110013,20.323880207192627,surrogate_token_probs_1_base,philosophy
